locale,id,bookName
ka,1,"ದಿ ಗ್ರೇಟ್ ಗ್ಯಾಟ್ಸ್‌ಬೈ"
ka,2, "ಟು ಕಿಲ್ ಎ ಮೋಕಿಂಗ್ ಬರ್ಡ್"
ka,3,"1984"
ka,4,"ಹೆಮ್ಮೆ ಮತ್ತು ಪೂರ್ವಾಗ್ರಹ"
ka,5,"ದಿ ಕ್ಯಾಚರ್ ಇನ್ ದಿ ರೈ"
ka,6, "ದಿ ಹಾಬಿಟ್"
ka,7,"ಫ್ಯಾರನ್‌ಹೀಟ್ 451"
fr,1,"Le Grand Gatsby"
fr,2,"Pour tuer un oiseau moqueur"
fr,3,"1984"
fr,4,"Orgueil et Préjugés"
fr,5,"L'Attrape-cœurs"
fr,6,"Le Hobbit"
fr,7,"Fahrenheit 451"
de,1,"Der große Gatsby" 
de,2,"Wer die Nachtigall stört" 
de,3,"1984" 
de,4,"Stolz und Vorurteil" 
de,5,"Der Fänger im Roggen" 
de,6,"Der Hobbit" 
de,7,"Fahrenheit 451"